37.6062,354.321,2943.31,39.6795,440.82,2947.96,43.2898,557.947,2954.02,40.9874,222.718,2934.33,62.0742,63.5533,2918.49,-92.2465,635.643,2998.37,-60.4972,843.493,2957.92,-40.7298,550.773,3064.34,49.9569,553.786,3127.42,118.731,282.839,3177.14,65.541,172.304,3279.09,24.3035,83.6222,3375.53,6.86531,35.3658,3415.84,-89.7009,558.133,2906.11,-92.0835,541.287,2768.49,-307.076,418.802,2855.26,-409.576,353.944,2934.59,-542.643,290.579,3015.26,-584.22,272.308,3042.92,67.7885,-22.8886,3015.8,-58.1625,-419.765,3178.77,-105.393,-811.922,3208.53,-105.393,-811.922,3208.53,-245.209,-849.683,3326.29,-3.56791,-23.1557,2824.97,-3.96029,-473.59,2834.81,135.562,-852.688,2825.07,135.562,-852.688,2825.07,16.69,-946.176,2878.15
2.08711,423.872,2911.4,6.46463,540.921,2918.39,1.82309,205.912,2895.61,21.4035,46.845,2877.09,-126.102,618.606,2970.97,-71.3068,532.927,3033.14,-71.3068,532.927,3033.14,22.5923,536.653,3091.29,29.2621,165.236,3210.18,-42.7075,80.5515,3290.89,-42.7075,80.5515,3290.89,-128.987,542.001,2877.96,-128.987,542.001,2877.96,-121.564,527.926,2740.21,-457.362,343.878,2873.14,-601.895,284.828,2935.22,-601.895,284.828,2935.22,32.2075,-40.5695,2973.09,32.2075,-40.5695,2973.09,-168.088,-813.579,3207.1,-168.088,-813.579,3207.1,-321.225,-856.288,3304.92,-49.667,-38.7294,2786.54,-49.667,-38.7294,2786.54,130.459,-857.002,2796.93,130.459,-857.002,2796.93,23.1056,-952.941,2867.35
-40.3754,336.454,2866.91,-38.2302,422.709,2874.89,-34.6104,539.533,2885.25,-37.8171,205.458,2851.26,-19.5816,47.6397,2823.16,-155.079,612.068,2966.49,-111.274,819.902,2939.44,-87.2699,525.766,3012.99,16.352,530.455,3051.11,87.9216,256.635,3073.78,23.0834,153.378,3176.62,-27.4596,70.4705,3273.76,-50.033,24.7201,3314.45,-175.449,538.559,2873.17,-128.954,534.386,2742.6,-361.522,413.501,2735.38,-478.218,339.333,2778.81,-624.745,265.656,2815.31,-671.266,243.953,2829.17,12.0724,-42.629,2911.61,-140.94,-412.394,3111.1,-259.029,-778.455,3205.74,-259.029,-778.455,3205.74,-386.376,-829.396,3332.35,-106.043,-36.6248,2745.72,-33.7754,-480.557,2771.97,146.634,-841.756,2755.71,146.634,-841.756,2755.71,23.1436,-930.7,2805.98
-71.1676,320.462,2941.64,-68.0566,406.587,2950.63,-63.1653,523.24,2962.32,-70.3764,189.698,2923.99,-55.0517,32.2483,2892.31,-176.512,594.939,3053.89,-120.347,798.248,3090.72,-105.563,507.79,3093.64  -0.984787,61.511,232.621,3151,9.19088,115.717,3246.07,-30.6254,20.6306,3336.83,-47.9031,-30.2492,3373.86,-204.521,522.834,2961.47,-168.564,520.404,2827.56,-401.444,400.287,2837.15,-497.27,316.416,2906.35,-623.593,229.687,2975.28,-663.394,203.924,2999.35,-16.8253,-59.3685,2976.69,-181.282,-426.98,3170.98,-296.638,-803.933,3209.74,-296.638,-803.933,3209.74,-298.003,-920.978,3355.14,-147.723,-50.6539,2820.81,-70.925,-494.333,2836.24,114.628,-851.333,2798.85,114.628,-851.333,2798.85,-10.9647,-942.602,2838.65
-96.9716,317.36,3048.74,-94.5471,403.32,3059.38,-90.6406,519.774,3073.22,-95.5843,187.046,3028.05,-80.7053,30.6623,2991.29,-195.175,587.117,3177.67,-133.055,789.866,3207.33,-118.87,500.646,3207.81,-13.6721,504.98,3241.39,26.0304,225.196,3268.93,2.80396,94.6927,3357.64,-10.5993,-12.6154,3442.32,-16.2599,-68.4577,3475.61,-231.288,516.426,3086.98,-209.4,517.603,2950.05,-437.746,392.458,2980.88,-539.204,312.048,3046.04,-671.283,230.887,3110.83,-712.796,206.758,3133.68,-32.2199,-61.9102,3069.1,-207.232,-422.047,3268.11,-329.063,-798.898,3274.71,-329.063,-798.898,3274.71,-331.069,-928.342,3409.19,-178.744,-52.6207,2927.85,-92.7604,-494.853,2932.91,117.982,-831.823,2860,117.982,-831.823,2860,16.6818,-950.149,2897.75
-139.206,313.835,3161.26,-137.447,399.654,3173.09,-134.458,515.933,3188.54,-136.944,183.861,3138.6,-121.366,28.2135,3099.11,-236.691,580.521,3296.94,-182.106,783.216,3339.14,-158.577,494.521,3323.6,-55.8879,501.509,3363.83,34.0795,234.894,3401.73,3.98105,94.6303,3471.45,-20.6477,-20.7249,3541.82,-27.7903,-79.4964,3569.26,-274.603,510.738,3206.28,-256.687,514.16,3068.82,-482.622,385.915,3104.31,-574.505,300.046,3176.35,-696.868,211.797,3250.31,-735.213,185.432,3276.04,-69.6147,-64.9055,3174.11,-254.115,-428.58,3357.5,-375.717,-804.652,3331.32,-375.717,-804.652,3331.32,-382.386,-943.864,3455.49,-220.247,-55.2817,3037.27,-133.421,-497.34,3043.06,101.396,-813.456,2952.46,101.396,-813.456,2952.46,35.1323,-957.873,2973.45
-172.084,312.684,3218.97,-169.022,398.518,3230.42,-164.265,514.805,3245.36,-171.773,182.587,3196.92,-158.468,26.5304,3158.21,-266.016,581.509,3352.93,-231.996,779.656,3426.59,-189.419,494.404,3380.38,-86.1954,515.542,3413.72,-9.22148,244.601,3449.49,-7.72295,113.315,3540.06  -0.338518,3625.99,4.31115,-49.1639,3659.87,-304.564,511.918,3262.39,-285.886,514.419,3125.01,-514.011,389.943,3159.9,-597.991,301.773,3238.51,-712.165,210.024,3320.83,-747.853,182.608,3349.15,-108.592,-67.0508,3233.91,-286.516,-429.969,3425.13,-374.662,-815.645,3405.46,-374.662,-815.645,3405.46,-392.857,-948.033,3535.79,-258.343,-55.6692,3096.24,-212.267,-502.988,3124,43.7615,-807.74,3054.34,43.7615,-807.74,3054.34  -0.479065,-960.717,3072.46
-207.32,327.969,3326.37,-203.873,413.159,3341.83,-198.655,528.61,3362.13,-208.1,199.153,3297.78,-197.429,45.4281,3250,-289.441,588.411,3482.77,-259.585,788.948,3551.62,-209.652,501.138,3497.79,-106.841,518.602,3534.37,-47.3319,243.101,3568.6,-35.1805,107.871,3652.3,-17.3034,-2.90937,3731.51,-8.88857,-60.0318,3761.91,-336.439,522.888,3393.2,-331.964,532.511,3254.94,-554.183,403.225,3306.48,-622.237,307.748,3391.68,-719.473,207.009,3484.56,-749.558,176.674,3516.22,-139.218,-51.0991,3315.33,-279.452,-448.211,3465.56,-343.384,-836.982,3424.67,-343.384,-836.982,3424.67,-408.071,-886.084,3592.74,-302.388,-34.9822,3194.4,-322.732,-485.064,3194.29,-58.6094,-731.469,3013.18,-58.6094,-731.469,3013.18,-33.3309,-889.22,3025.96
-227.912,342.535,3360.99,-222.815,427.71,3376.07,-215.355,543.125,3395.87,-231.104,213.615,3333.04,-223.102,59.4367,3286.2,-306.669,605.569,3514.76,-302.536,775.471,3645,-229.082,516.634,3531.47,-128.986,530.573,3576.19,-76.9277,253.254,3607.77,-70.8067,110.12,3677.89,-59.7543,-8.00066,3747.1,-53.118,-67.7731,3772.43,-353.701,540.619,3424.78,-347.28,560.599,3287.71,-564.966,425.349,3343.15,-622.712,329.782,3435.55,-708.897,227.105,3536.84,-735.55,196.332,3571.05,-168.078,-38.0013,3352.93,-311.037,-440.463,3485.3,-351.931,-825.227,3400.52,-351.931,-825.227,3400.52,-428.789,-900.867,3552.88,-328.936,-18.9303,3229.36,-378.515,-466.23,3250.63,-111.292,-736.414,3113.27,-111.292,-736.414,3113.27,-88.2674,-889.715,3153.97
-249.699,342.025,3386.31,-243.733,427.154,3401.33,-235.088,542.5,3421.05,-254.165,213.115,3358.5,-247.574,58.7914,3311.92,-326.668,606.165,3539.09,-323.871,774.329,3671.6,-250.273,516.35,3556.57,-151.843,528.525,3605.32,-119.481,254.318,3671.48,-93.897,114.963,3744.73,-63.3964,0.310394,3813.94,-50.154,-58.2635,3839.47,-373.694,541.652,3448.8,-366.009,565.569,3312.42,-587.239,432.469,3358.19,-640.096,331.094,3447.27,-720.938,221.622,3545.81,-745.854,188.595,3579.21,-194.264,-39.1962,3379.23,-321.377,-441.647,3526.91,-340.76,-831.744,3460.94,-340.76,-831.744,3460.94,-448.38,-901.367,3596.64,-353.835,-18.4056,3254.28,-418.423,-463.757,3276.14,-141.488,-733.498,3158.57,-141.488,-733.498,3158.57,-125.652,-889.658,3190.99
-267.65,347.968,3427.76,-260.02,433.079,3442.11,-249.085,548.375,3460.97,-274.345,218.884,3401.23,-269.667,63.8239,3356.92,-345.508,616.276,3572.62,-361.97,772.681,3717.92,-273.015,524.5,3595.64,-179.125,537.973,3652.35,-155.987,262.801,3718.38,-132.304,122.684,3790.81,-102.766,6.96736,3858.66,-90.706,-52.0791,3883.68,-389.049,551.969,3480.45,-372.556,566.836,3343.57,-605.287,449.247,3371.18,-644.848,343.597,3462.17,-711.055,227.885,3564.43,-731.292,192.9,3598.99,-223.392,-34.7766,3428.41,-348.284,-445.637,3553.03,-359.667,-838.294,3502.1,-359.667,-838.294,3502.1,-437.722,-902.975,3658.84,-374.619,-10.9854,3293.98,-495.157,-444.85,3308.81,-217.648,-726.067,3224.06,-217.648,-726.067,3224.06,-280.191,-867.157,3267.3
-280.745,356.738,3468.5,-274.445,441.548,3485.1,-265.316,556.462,3507,-285.447,228.32,3438.53,-278.437,74.6037,3390.04,-362.292,619.734,3620.87,-359.51,791.474,3748.71,-288.186,528.587,3641.09,-198.965,534.77,3706.01,-134.301,261.379,3747.11,-104.037,117.203,3808.25,-72.7792,-1.48766,3869.91,-56.2355,-60.8377,3891.4,-405.222,557.211,3527.2,-389.496,567.594,3389.82,-620.993,448.88,3422.52,-652.563,345.319,3518.87,-709.885,231.026,3627.88,-727.305,196.604,3664.47,-230.195,-25.0996,3458.64,-331.335,-444.846,3574.91,-333.316,-839.475,3540.76,-333.316,-839.475,3540.76,-448.301,-878.464,3682.54,-507.734,-432.973,3321.57,-265.726,-746.283,3240.67,-265.726,-746.283,3240.67,-332.021,-886.871,3279.76
-283.795,362.013,3489.54,-277.732,447.052,3505.02,-268.896,562.264,3525.43,-287.924,233.139,3461.5,-279.664,78.5979,3415.92,-370.587,627.964,3633.67,-387.376,831.926,3696.62,-298.058,536.761,3658.76,-211.798,546.933,3727.09,-146.73,273.124,3764.62,-118.023,127.753,3823.64,-88.563,7.85571,3883.83,-72.4995,-51.8677,3904.64,-409.573,564.121,3539.17,-387.507,572.119,3402.5,-620.997,455.244,3426.49,-666.865,354.55,3520.09,-740.084,244.635,3623.96,-762.639,211.582,3658.98,-235.24,-20.2087,3488.3,-350.151,-440.54,3588.55,-337.235,-830.587,3520.74,-337.235,-830.587,3520.74,-445.8,-967.635,3586.12,-381.084,3.2822,3347.99,-529.935,-421.934,3352.67,-315.204,-759.26,3294.54,-315.204,-759.26,3294.54,-348.593,-913.341,3323.39
-309.345,370.297,3449.02,-302.997,455.477,3463.58,-293.779,570.874,3482.74,-313.921,241.146,3422.36,-306.241,86.1116,3378.38,-394.893,637.984,3590.65,-404.458,851.781,3583.94,-322.516,546.855,3616.45,-230.298,563.414,3675.05,-126.988,299.027,3681.4,-117.06,158.835,3756.82,-103.352,43.8195,3830.64,-94.9692,-14.6616,3858.35,-434.398,573.255,3496.98,-412.826,580.801,3360.2,-646.398,464.346,3385.42,-675.246,362.411,3484.32,-729.565,249.293,3596.06,-746.098,215.319,3633.47,-261.814,-12.0471,3451.63,-338.227,-439.991,3556.32,-338.309,-836.079,3552.22,-338.309,-836.079,3552.22,-483.2,-945.136,3596.44,-408.113,10.3594,3311.62,-546.949,-418.038,3325.33,-357.465,-772.191,3281.19,-357.465,-772.191,3281.19,-448.12,-903.365,3297.41
-311.513,387.86,3374.56,-306.782,472.966,3390.14,-299.753,588.28,3410.67,-313.645,258.975,3346.36,-303.05,104.654,3300.51,-402,652.14,3519.49,-419.411,865.538,3517.6,-327.855,562.113,3544.11,-240.048,572.924,3610.33,-138.097,308.308,3624.41,-110.6,170.378,3699.65,-80.8117,57.7304,3772.37,-65.6937,0.304832,3799.42,-440.375,587.792,3425.08,-419.095,596.344,3288.32,-650.505,475.593,3313.24,-661.955,372.812,3414.79,-696.65,256.715,3531.18,-706.989,221.879,3570,-256.655,6.49507,3372.53,-335.69,-421.282,3475.95,-340.232,-817.349,3472.41,-340.232,-817.349,3472.41,-486.149,-924.713,3517.4,-403.535,27.7669,3232.95,-545.908,-399.466,3246.71,-365.105,-758.089,3202.26,-365.105,-758.089,3202.26,-461.911,-883.858,3224.59
-312.571,393.479,3251.98,-306.206,478.381,3268.08,-296.992,593.418,3289.29,-317.403,264.895,3222.75,-310.632,110.918,3175.06,-393.256,657.27,3403.44,-442.249,860.14,3451.29,-318.975,566.27,3423.68,-230.53,560.281,3489.67,-114.308,301.544,3502.36,-129.839,155.323,3564.16,-141.707,34.2677,3627.96,-142.877,-26.47,3651.79,-436.764,594.213,3310.4,-421.938,603.848,3172.86,-653.157,485.208,3207.72,-659.392,381.643,3308.92,-688.07,264.712,3426.11,-696.391,229.594,3465.16,-261.894,11.616,3243.9,-333.701,-420.965,3331.37,-336.636,-816.757,3315.78,-336.636,-816.757,3315.78,-405.226,-836.547,3488.26,-415.028,35.6941,3111.69,-572.338,-381.388,3177.14,-437.28,-761.284,3150.41,-437.28,-761.284,3150.41,-517.809,-887.691,3207.19
-306.211,398.574,3207.91,-300.981,483.568,3223.93,-293.281,598.731,3245.07,-309.148,269.866,3178.98,-299.641,115.777,3132.13,-394.148,662.352,3355.3,-438.891,868.212,3393.58,-320.115,571.891,3378.63,-235.834,566.082,3449.88,-122.055,306.809,3470.99,-143.064,162.562,3535.73,-159.897,43.4348,3602,-163.283,-16.6467,3627.24,-433.748,598.712,3260.92,-413.839,607.983,3124,-645.462,487.999,3150.6,-646.371,385.319,3252.88,-669.002,268.384,3371.39,-675.493,233.32,3410.83,-252.902,17.015,3203.09,-326.352,-417.571,3278.42,-340.419,-813.177,3264.23,-340.419,-813.177,3264.23,-370.926,-852.128,3444.21,-401.121,39.6843,3065.16,-589.466,-362.31,3142.07,-515.416,-759.489,3148.51,-515.416,-759.489,3148.51,-648.605,-813.445,3219.48
-315.509,414.469,3215.9,-310.881,499.156,3233.64,-304.017,613.924,3257.08,-317.694,286.4,3184.19,-307.703,133.528,3133.61,-401.979,673.677,3372,-470.483,839.979,3488.18,-326.005,583.778,3390.83,-245.696,577.422,3466.48,-131.421,318.54,3489.61,-158.1,172.655,3548.32,-180.754,51.8317,3609.59,-186.37,-8.89801,3632.8,-443.862,611.576,3277.58,-428.673,624.134,3140.32,-655.974,498.512,3176.46,-664.398,396.077,3278.65,-695.625,280.299,3396.34,-704.822,245.575,3435.54,-257.3,33.8979,3200.75,-325.937,-403.708,3261.77,-317.945,-795.444,3203.62,-317.945,-795.444,3203.62,-339.051,-823.664,3386.92,-410.342,57.5024,3068.35,-602.589,-342.122,3147.91,-595.53,-745.125,3176.46,-595.53,-745.125,3176.46,-709.374,-840.774,3236.28
-334.61,421.678,3249.1,-331.222,506.23,3267.74,-326.046,620.831,3292.41,-334.972,293.949,3215.98,-322.947,141.839,3163.57,-423.749,677.629,3409.03,-499.177,848.962,3512.96,-346.065,588.835,3426.03,-268.695,583.301,3504.75,-142.903,328.799,3509.05,-175.052,176.846,3545.35,-203.915,49.4385,3587.78,-211.693,-13.677,3602.41,-465.6,615.873,3314.37,-452.595,639.01,3178.27,-678.297,507.879,3203.09,-647.011,399.74,3294.37,-632.106,272.907,3403.56,-626.714,234.658,3440.1,-270.138,42.345,3229.04,-319.329,-397.215,3294.63,-329.402,-793.056,3284.09,-329.402,-793.056,3284.09,-343.432,-830.429,3466.44,-424.988,64.8042,3098.56,-588.639,-349.004,3169.05,-645.485,-744.81,3227.21,-645.485,-744.81,3227.21,-784.368,-789.566,3293.52
-347.888,419.002,3282.26,-342.475,503.572,3300.33,-334.563,618.184,3324.21,-351.388,291.117,3249.94,-343.305,138.488,3198.28,-429.258,677.665,3441.97,-466.676,865.685,3537.33,-353.16,587.386,3458.31,-271.836,591.323,3533.04,-132.607,344.615,3552.13,-165.333,215.301,3639.57,-190.963,110.347,3724.39,-199.397,55.5683,3758.83,-473.832,616.235,3348.34,-462.289,632.778,3211.15,-690.554,508.327,3245.2,-648.499,407.485,3340.43,-620.757,288.452,3455.72,-611.258,252.818,3494.03,-291.543,38.3082,3263.54,-339.647,-400.905,3332.19,-368.688,-795.357,3353.79,-368.688,-795.357,3353.79,-380.979,-830.081,3536.78,-447.904,63.1983,3135.33,-616.606,-347.417,3212.29,-680.311,-741.398,3275.51,-680.311,-741.398,3275.51,-814.508,-799.034,3341.52
-346.553,420.169,3295.65,-338.193,504.458,3313.91,-326.33,618.682,3338.01,-354.854,292.657,3262.74,-353.404,140.335,3209.59,-411.701,679.076,3462.26,-475.741,871.097,3532.06,-336.57,587.143,3472.84,-248.394,589.685,3539.41,-102.841,346.077,3548.54,-160.976,231.614,3643.19,-208.029,139.777,3733.84,-227.16,90.2137,3771.73,-463.688,619.349,3371.39,-460.985,637.123,3233.9,-689.842,518.297,3281.41,-673.98,406.652,3372.46,-676.883,279.003,3481.67,-676.82,240.371,3518.21,-299.491,38.5844,3270.53,-343.751,-401.69,3334.83,-377.139,-795.465,3361.83,-377.139,-795.465,3361.83,-388.89,-818.622,3546.68,-463.511,67.7075,3153.24,-646.238,-333.921,3244.31,-694.962,-731.394,3298.33,-694.962,-731.394,3298.33,-823.99,-797.866,3366.31
-340.796,421.367,3299.85,-332.04,505.674,3317.85,-319.636,619.915,3341.59,-349.659,293.781,3267.38,-348.78,141.245,3214.83,-405.517,681.327,3464.98,-477.986,874.402,3522.57,-331.042,588.97,3476.46,-244.691,591.368,3545.39,-99.5886,347.602,3557.09,-162.178,231.885,3647.27,-213.477,138.826,3734.3,-234.401,88.7513,3770.53,-457.223,621.568,3373.98,-453.431,636.059,3236.12,-681.062,517.418,3289.61,-668.438,412.164,3388.45,-675.175,292.275,3505.97,-676.368,256.224,3545.04,-295.945,39.4006,3276.56,-345.231,-400.803,3337.6,-379.693,-794.988,3355.85,-379.693,-794.988,3355.85,-392.997,-819.123,3540.47,-458.931,69.084,3157.98,-649.205,-328.875,3249.7,-699.018,-726.41,3302.24,-699.018,-726.41,3302.24,-829.21,-794.367,3366.43
-339.269,429.583,3304.4,-331.152,514.112,3321.63,-319.579,628.643,3344.37,-346.881,301.569,3273.32,-343.77,148.281,3223.1,-411.865,692.154,3461.94,-497.925,879.232,3520.61,-338.538,599.711,3478.85,-255.595,599.923,3551.88,-87.3587,371.499,3563.39,-167.611,254.901,3636.91,-235.777,160.767,3710.11,-263.935,110.241,3740.31,-458.735,631.257,3369.09,-447.284,650.464,3232.24,-678.458,531.317,3265.64,-664.226,423.072,3360.96,-669.235,298.773,3473.9,-670.006,261.291,3511.6,-294.86,47.1611,3289.11,-350.31,-394.402,3332.48,-366.029,-788.486,3295.69,-366.029,-788.486,3295.69,-391.665,-793.503,3480.52,-450.931,75.6878,3161.3,-665.943,-310.773,3247.35,-712.68,-709.593,3292.46,-712.68,-709.593,3292.46,-843.123,-767.953,3365.04
-344.618,420.427,3282.36,-336.53,505.1,3298.89,-324.976,619.815,3320.7,-352.016,292.106,3252.52,-348.203,138.218,3204.23,-420.864,685.3,3434.23,-507.891,872.319,3491.64,-348.801,592.596,3454.75,-270.402,590.838,3532.62,-94.3501,369.181,3554.71,-181.865,256.355,3625.79,-256.866,165.758,3696.73,-288.072,116.7,3726.35,-464.887,623.612,3340.52,-448.576,633.494,3203.17,-695.896,551.487,3232.49,-662.779,410.401,3234.43,-643.753,243.86,3245.95,-636.15,191.571,3251.89,-302.31,37.5745,3273.07,-341.479,-404.658,3326.27,-346.129,-799.867,3300,-346.129,-799.867,3300,-340.83,-907.835,3452.17,-453.64,65.5879,3139.57,-686.225,-312.248,3217.87,-754.334,-707.59,3266.28,-754.334,-707.59,3266.28,-912.016,-678.881,3266.41
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-337.282,415.662,3281.99,-328.907,500.327,3298.42,-316.965,615.029,3320.08,-345.118,287.331,3252.31,-341.841,133.376,3204.18,-412.551,680.956,3433.61,-494.233,872.766,3482.43,-340.773,588.042,3454.18,-263.427,587.455,3533.11,-85.3165,367.578,3556.44,-170.743,252.501,3626.44,-244.133,159.917,3696.5,-274.427,110.034,3725.69,-456.847,619.302,3340,-440.611,628.972,3202.63,-691.36,561.533,3239.09,-680.298,423.469,3196.41,-686.019,260.081,3157.66,-685.976,207.893,3147.47,-296.22,32.664,3273.1,-339.712,-409.027,3327.43,-349.334,-804.216,3302.22,-349.334,-804.216,3302.22,-342.863,-914.593,3452.62,-447.563,61.0128,3139.69,-693.391,-310.391,3207.63,-810.033,-694.108,3256.95,-810.033,-694.108,3256.95,-969.757,-685.078,3266.67
-368.819,405.277,3325.46,-368.476,491.273,3336.07,-367.253,607.765,3350.09,-363.169,274.821,3306.46,-340.287,118.037,3276.06,-496.684,676.986,3419.58,-543.876,885.452,3406.91,-433.49,589.856,3470.8,-403.248,601.333,3576.47,-259.114,360.933,3621.72,-316.222,217.2,3660.71,-368.364,97.9846,3704.69,-386.576,37.6534,3721.62,-505.891,606.108,3322.54,-445.28,606.123,3197.82,-697.819,537.235,3182.61,-703.381,401.678,3131.62,-729.863,243.745,3080.77,-736.763,192.875,3066.91,-317.597,25.44,3364.86,-383.75,-411.1,3435.51,-387.871,-807.172,3431.94,-387.871,-807.172,3431.94,-413.063,-934.142,3566.43,-416.813,35.4529,3187.2,-650.327,-348.246,3222.33,-756.92,-733.014,3284.52,-756.92,-733.014,3284.52,-893.992,-678.44,3221.91
